,Latitude,Longitude
718,55.779298845600835,-2.713460125303323
719,53.894525318778975,-3.025855294867185
720,56.49987966474039,-4.031895316281587
721,55.60900203475723,-4.112337669459749
722,51.06084162625609,0.5448858285209859
723,52.88602056881675,-1.6765121606967126
724,55.96715848079068,-4.990017918992526
725,52.14796222744082,-0.20621884970613458
726,50.806602650144406,-1.192503006118197
727,50.1862947868481,-5.473851588235372
728,51.702897661399774,-4.993268268276486
729,52.56699285914535,0.8831391117743284
730,50.810326017487625,-2.8499990720931665
731,53.5220732260291,-1.3937865783720182
732,58.61597928288842,-3.2075496433964386
733,54.02344143241379,-1.6971709492581528
734,51.7268995874581,-2.3718914413112007
735,53.691882246797476,-1.4646265018967695
736,55.80621101093029,-3.8321096216838786
737,58.223945900298006,-4.151271267769891
738,52.786616131332174,-0.0575228884255683
739,52.50405282408644,-2.6588265799296478
740,51.97209861491714,-3.538807693495106
741,51.40050649661487,-1.0889880598432438
742,52.698712309936965,-1.931942017358831
743,54.53601907636071,-1.5820626774923943
744,55.68935819853817,-3.762459752550366
745,57.20092369895643,-4.748321144643465
746,55.565822356593564,-4.437379201445304
747,57.47851798820342,-6.011853833457186
748,53.620946453803604,-1.4680366979851485
749,50.69819445417965,-4.188395902266278
750,52.29000085776892,-4.012679876328554
751,57.30377220060304,-3.732042763427633
752,53.22614419218929,-0.5230663038616434
753,51.853559030471196,-0.07408532608160279
754,56.87108901381655,-3.300005211040694
755,54.763234817785346,-2.870520473633232
756,54.34842472814326,-0.8856644858903486
757,53.207637911316965,-3.280759476097991
758,55.44945921537059,-5.16963789260838
759,51.013878622916955,-0.38584959951321984
760,52.84881085309084,0.6059832477602924
761,53.40832975849009,-0.34048307270171563
762,51.5177764370872,-1.6719034088431206
763,53.548949572867,-2.8056136434491785
764,51.75764614267221,-2.091816099210991
765,51.79471664900463,-1.5463216138412896
766,52.783813845039326,-1.5036084078989598
767,50.93649221650014,-0.5414852657000999
768,51.837404289850774,-1.033167527625099
769,52.94625388386219,-3.1485364582965722
770,55.27000891851391,-4.031410971402424
771,57.46676799921616,-3.9483995804805767
772,51.18181611066492,-4.04352450088296
773,51.74068369567115,-3.094296092305516
774,53.857068475222626,-1.375578943153572
775,51.84557287862339,0.4157612901775032
776,54.2093177612882,-1.5429522059640135
777,55.987379075581536,-2.5619705300895
778,52.675264255980835,-2.153529220999303
779,53.194744749808045,-3.4407404566303033
780,53.787031285820326,-2.7757335016395324
781,55.46552040461136,-4.199034019747026
782,57.797728350062684,-4.630630802342604
783,51.69830724176348,-4.038551654723223
784,56.78108805693182,-3.79604152383662
785,58.322473569775326,-4.7352223585088655
786,57.20813433755775,-6.28519075759441
787,53.78723568460463,-3.0557651499969882
788,56.718319030748724,-5.803086379655394
789,56.57005613030007,-4.114227135893504
790,51.956617470837834,-3.9585379531878795
791,56.590075916672546,-5.225584894974707
792,52.706642088095975,-0.19868282792049996
793,54.25887409752253,-3.1286223764241186
794,50.38138889982965,-5.023023059952659
795,51.55562395752625,-0.9386058713056649
796,51.20010924026021,-2.116821930717255
797,57.34705787583129,-3.223839607795032
798,57.60698470549961,-6.3916436328262245
799,53.234431352368425,-2.486242446471418
800,51.71552213029372,-0.7265466309212458
801,50.88982042054992,-3.2346968837539682
802,54.61532569445943,-1.9557573460511497
803,52.100573800065774,-0.4211700676842547
804,52.57885285844816,-3.3572126500666837
805,51.7083232131956,-4.209970770768027
806,51.71882052754106,-4.1433416725467715
807,53.44093461763718,-2.36981613577687
808,52.44918223989266,-2.1986091742579745
809,51.04629985685876,0.6227015308291239
810,51.812738167865824,0.8509235849768864
811,55.563600163348354,-5.148152121310325
812,52.260166303620124,-3.7962042805089764
813,50.97321279034443,0.38174104491201355
814,50.78610483231799,-3.0041970747690394
815,50.815875871724415,-2.9236443356604402
816,53.37958306785211,-0.35479865307097924
817,52.57151601326261,-2.42913733668847
818,52.42665321961865,0.05215792087525806
819,56.11752373429361,-5.510334566188405
820,55.12686838755647,-4.673815050699733
821,50.92463554546537,-4.479850967886758
822,56.69019524545473,-5.739450282303167
823,51.52983324643308,0.31840156080921744
824,52.26456082713338,-1.9578351851724056
825,51.88905354466216,-4.914204970906186
826,52.90224622894864,-3.5952039289452156
827,57.5456552332028,-5.021700745030188
828,57.07611021731183,-3.2360182460245515
829,51.87750568386402,1.1489602941621548
830,51.58576077902919,-2.422871784975409
831,51.89949528286187,-5.050991014825119
832,57.139992767849805,-3.524199862043404
833,52.44529011340621,-3.351558206110581
834,51.78080960037244,-4.775261628416555
835,51.746579134689775,-1.7910771940875918
836,55.97905534436241,-4.149132828130712
837,54.830258423969426,-4.0432773704792595
838,55.81411806736005,-6.0719192200987155
839,57.42806253075556,-6.747445727306859
840,50.3087179050793,-5.029590520323767
841,56.56446098781649,-4.59263498940508
842,55.59992353530783,-5.270671946675048
843,51.86242079646753,-3.5914881863398547
844,52.00063342749722,-4.959154007336291
845,52.84769210437038,-0.971595938364521
846,51.46556731949658,-3.360605629090168
847,51.765661473569054,-0.4350523381104292
848,53.88343295717726,-2.6598521769358516
849,57.627596194627635,-2.411742086416295
850,56.87016310601753,-3.801596058542315
851,52.513062998448575,-2.5602825604044517
852,51.36382127784174,-2.659421015222194
853,55.81927016688067,-6.00594116965616
854,57.772200210647924,-4.79548023952259
855,52.91364441260006,-3.3529923672332362
856,52.935780576283335,-3.1307286468879267
857,58.02873433583721,-4.823329295225417
858,57.50065005122207,-1.9491694087964895
859,52.79035744275444,-4.037521411458532
860,57.3340704436136,-5.151308040374705
861,54.427262515071945,-1.8966287344312072
862,52.65930480903329,-2.840747241124088
863,55.333428058859546,-1.8830503526128943
864,52.10617250918205,-2.462361769328938
865,54.55155974577938,-2.557616677184088
866,57.21070612840203,-6.31772489415779
867,51.141016494845125,-4.167040174386201
868,57.774547245605476,-5.388662621579721
869,52.73378119440694,-2.184980987213512
870,52.954783440814,-2.5123752769616603
871,51.83903157381558,-1.4678817028692563
872,51.73400570026042,-3.1561979386258905
873,52.73664547426936,1.0986116930619172
874,57.850622241870845,-5.751428378122441
875,55.065575246664366,-1.71343986117619
876,52.268605443542235,-1.9786826488547709
877,50.55125282774695,-4.606162212449568
878,52.36390858289199,-3.0021065177735027
879,56.94138297856332,-3.072357287043105
880,55.56171349987817,-3.838114921491849
881,52.87671339267876,1.0799160601410929
882,55.514161880756006,-2.5488205166002507
883,53.7717703519616,-1.5530109384299005
884,52.02368735024956,0.630789335389327
885,57.61386150763497,-1.95366221951722
886,57.48203427176336,-3.3329414239107784
887,55.55260525264828,-4.547916243751792
888,53.99260167603493,-0.3057742653034978
889,51.56569871494024,0.3571062203491806
890,50.89984309068755,0.3301660208005863
891,55.014824820550956,-2.440027238357966
892,52.99799421634076,-0.556404912606606
893,57.10833800565192,-4.33353789303685
894,55.15209672773687,-3.142114405202472
895,53.227120696521105,-3.493939819236533
896,55.87089549987394,-2.888994579112257
897,57.4668603099167,-2.396717651912452
898,58.572458434119156,-3.3124057057967553
899,57.55298365159073,-6.647588629016676
900,53.25746298390606,0.2297579039368589
901,56.0740997905831,-5.508443489707066
902,53.021843473827076,-1.8690130550788489
903,54.622789685481635,-2.1020064236405975
904,57.33707282765769,-2.9749286831525126
905,50.87535064783437,-0.5388910548394836
906,54.00998362326908,-2.509304568888667
907,53.661934559982015,-2.1924280566014955
908,55.96326950078378,-5.263546972802867
909,53.9297971798884,-0.39056377923260754
910,52.51479671161039,-0.574584025308333
911,50.96964022769272,-1.4432468374218272
912,56.321559820455604,-5.233221163959424
913,51.20476392914421,-2.485341829856919
914,57.78401317647356,-3.963098605892017
915,50.41108956651814,-3.6403464375917256
916,52.211052941037025,-4.059716475415632
917,51.213162245518376,-1.8382939471468829
918,56.342493027690125,-5.79941204072955
919,50.902681541723794,-4.041887706341416
920,53.980676562809435,-1.2573793440224517
921,58.30264492289825,-4.104231000486357
922,56.07159230914813,-3.3020691151498696
923,51.84974464530948,-4.156429739532769
924,51.2534316817713,1.1742358879439312
925,51.72419208461186,-3.380511633342511
926,50.862712491426656,-1.2493691102834088
927,50.9877510784776,-3.3772664139469635
928,53.14149301118308,-0.1686365046044127
929,56.45369576631386,-4.646967127880509
930,50.89785527071589,-1.831535453007616
931,57.446008460933214,-3.0809464269286817
932,50.13438182766457,-5.3447511125319425
933,53.254426485936555,-1.2462424417737248
934,52.64461844305445,-0.3208926144659845
935,57.31283981662021,-3.5397173009601737
936,51.8704560632401,-3.4861272848826843
937,57.45514786942853,-4.962182216387639
938,56.78314537090629,-3.245669617639164
939,52.24082854594641,-1.3320435209604513
940,55.24959053796215,-2.1543751427303413
941,50.93488311526522,-1.1819082083592072
942,52.19476515557915,-1.6149762737774704
943,58.46324883120849,-4.572329689913576
944,51.70254200854497,-1.257598829926029
945,54.965249158758624,-2.2230192444954406
946,52.78161802161597,-2.4897293445656796
947,52.80736182769099,-2.9142309671830553
948,52.69664292382325,-2.587117635993925
949,56.54366284654317,-6.026338217515268
950,54.826978172118004,-1.8135888734114145
951,54.62382903538949,-3.2229854503991797
952,51.20654395806728,-3.7343798860590356
953,52.569705283465034,1.0456074903762325
954,51.56521869115917,-4.332589743482176
955,55.857456618610705,-3.04436827419667
956,52.28570688209252,-2.8193541935975652
957,54.54282657080529,-3.208561052796991
958,53.69605010976317,-1.134317689892793
959,56.3088136909416,-6.427027894465636
960,51.253547242563386,-0.3311259012312764
961,53.2282190891469,-1.7270993989937864
962,54.04784866364971,-2.52620513599984
963,52.21997831756333,0.4520391533022323
964,55.80392306267081,-3.1180910637142745
965,51.94677564161026,-2.3687916186890456
966,54.394276653492106,-2.1910876436372337
967,58.13834369968414,-4.49583559469963
968,54.786132693621724,-4.367137097355254
969,54.25991887341276,-0.8362071664040487
970,57.32711562579021,-3.2949080782253013
971,58.56777641794039,-4.994194293102799
972,55.22884888648625,-2.62327335073559
973,52.06084437529469,-0.5133259025492549
974,52.15939413727146,0.9697382610957561
975,52.08098966438973,-3.705494525762763
976,53.2005797254485,-1.222313883557181
977,57.31963691174119,-2.0713121536382904
978,50.938287632459875,0.592299621911657
979,51.749114635103176,-1.4881963390391073
980,54.34643290012075,-1.4069289107236234
981,51.052915868004185,-3.356504835999443
982,52.43425243994294,0.9308819829339132
983,51.145988105614876,-1.41680056629958
984,56.929993255647055,-3.9664666240254682
985,52.0619947192142,-3.3275481961147095
986,51.08817390355692,-3.337124281426477
987,50.659400106396404,-2.089494944534793
988,54.641871844190064,-3.4893047858978
989,55.81261175454944,-2.177191729817231
990,51.26745892148136,-1.3564395599962467
991,56.96670724425483,-2.7465249284102997
992,54.73873889843937,-1.6693978898396153
993,54.15962457423197,-1.8670962447419246
994,57.17935692706315,-5.656871776969659
995,52.3217533847795,-1.212656148033881
996,52.23913819449072,-0.713900984577645
997,57.01137284964757,-4.759642533888993
998,57.38785247725842,-6.029235233363803
999,52.682525821408085,1.0282180858183736
1000,54.097206812300215,-1.0813009105533684
